;news_id;news_title;news_link;news_subtit;news_title_en;polarity;subjectivity;LV;EP;20M;PAV;ARA;PA;EM;LR;ABC
0;LV;Puigdemont, citado el próximo viernes 17 de noviembre para examinar su entrega a España;http://www.lavanguardia.com/politica/20171106/432676971813/puigdemont-citado-viernes-17-noviembre-bruselas.html;;Puigdemont, quoted next Friday, November 17 to examine its delivery to Spain;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
1;LV;Puigdemont en ‘The Guardian’: “Esto ya no va de Catalunya, va de democracia”;http://www.lavanguardia.com/politica/20171106/432679733887/puigdemont-the-guardian-catalunya-democracia.html;;"Puigdemont in 'The Guardian': ""This is no longer in Catalonia, it's about democracy""";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
2;LV;La Fiscalía belga confirma que pactó con Puigdemont su entrega este domingo;http://www.lavanguardia.com/politica/20171106/432676310037/fiscalia-belgica-puigdemont-pacto-entrega-domingo.html;;The Belgian Prosecutor's Office confirms that it agreed with Puigdemont for its delivery this Sunday;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
3;LV;Maza ve “fundamentos de sobra” para que Bélgica extradite a Puigdemont;http://www.lavanguardia.com/politica/20171106/432684902288/maza-belgica-extradite-puigdemont.html;;"Maza sees ""fundamentals to spare"" for Belgium to extradite Puigdemont";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
4;LV;Junqueras alega que la cárcel lesiona su derecho de participar en el 21-D;http://www.lavanguardia.com/politica/20171106/432679050104/junqueras-recurso-carcel-lesiona-derecho-participar-elecciones-catalanas-21d.html;;Junqueras alleges that the prison damages his right to participate in the 21-D;0.2857;0.5357;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
5;LV;Al límite: o gana España o gana la independencia;http://www.lavanguardia.com/politica/20171106/432657650118/en-diagonal-21d-independencia-espana-catalunya.html;;To the limit: either Spain wins or independence gains;0.3;0.2;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
6;LV;La comisión sobre el modelo territorial se constituirá el 15-N;http://www.lavanguardia.com/politica/20171106/432680791635/comision-modelo-territorial-15-de-noviembre.html;;The commission on the territorial model will be constituted on 15-N;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
7;LV;Un manifiesto pide incluir un referéndum pactado en los programas del 21-D;http://www.lavanguardia.com/politica/20171106/432678688678/manifiesto-150-catalanes-referendum-elecciones-21d.html;;A manifesto asks to include a referendum agreed in the 21-D programs;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
8;LV;El PP “desdeña” la huida de Puigdemont y no duda de que Bélgica lo entregará;http://www.lavanguardia.com/politica/20171106/432679049362/pp-desden-huida-puigdemont-bruselas-extradicion.html;;"The PP ""disdains"" the flight of Puigdemont and does not doubt that Belgium will deliver";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
9;LV;Fachin dimite como secretario general de Podemos en Catalunya;http://www.lavanguardia.com/politica/20171106/432675867349/albano-dante-fachin-dimite-podem.html;;Fachin resigns as general secretary of Podemos in Catalonia;0.05;0.5;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
