;com_id;com_desc;mun_id;mun_desc;g_id;g_desc;t_id;t_desc;t_link;t_r;f_id;f_desc;f_val;f_u
0;13;Barcelonès;080193;Barcelona;g173;Territori;t176;Indicadors geogràfics;https://www.idescat.cat/pub/?id=inddt&n=396&geo=mun:080193;2016;f271;Superfície;101.35,145.75,32108.00;km2
1;13;Barcelonès;080193;Barcelona;g173;Territori;t176;Indicadors geogràfics;https://www.idescat.cat/pub/?id=inddt&n=396&geo=mun:080193;2016;f258;Altitud;13,_,_;m
2;13;Barcelonès;080193;Barcelona;g173;Territori;t176;Indicadors geogràfics;https://www.idescat.cat/pub/?id=inddt&n=396&geo=mun:080193;2016;f328;Longitud;2.178389,_,_;º
3;13;Barcelonès;080193;Barcelona;g173;Territori;t176;Indicadors geogràfics;https://www.idescat.cat/pub/?id=inddt&n=396&geo=mun:080193;2016;f329;Latitud;41.383531,_,_;º
4;13;Barcelonès;080193;Barcelona;g173;Territori;t176;Indicadors geogràfics;https://www.idescat.cat/pub/?id=inddt&n=396&geo=mun:080193;2016;f259;Coordenades UTM x;431300,_,_;m
5;13;Barcelonès;080193;Barcelona;g173;Territori;t176;Indicadors geogràfics;https://www.idescat.cat/pub/?id=inddt&n=396&geo=mun:080193;2016;f260;Coordenades UTM y;4581740,_,_;m
6;13;Barcelonès;080193;Barcelona;g168;Població;t192;Densitat de població;https://www.idescat.cat/pub/?id=inddt&n=396&geo=mun:080193;2016;f261;Superfície;101.35,145.75,32108.00;km2
7;13;Barcelonès;080193;Barcelona;g168;Població;t192;Densitat de població;https://www.idescat.cat/pub/?id=inddt&n=396&geo=mun:080193;2016;f262;Densitat;15873.2,15319.6,234.3;hab./km2
8;13;Barcelonès;080193;Barcelona;g168;Població;t195;Població. Per sexe;https://www.idescat.cat/pub/?id=pmh&n=446&geo=mun:080193;2016;f318;Homes;761487,1067610,3697368;
9;13;Barcelonès;080193;Barcelona;g168;Població;t195;Població. Per sexe;https://www.idescat.cat/pub/?id=pmh&n=446&geo=mun:080193;2016;f320;Dones;847259,1165223,3825228;
10;13;Barcelonès;080193;Barcelona;g168;Població;t195;Població. Per sexe;https://www.idescat.cat/pub/?id=pmh&n=446&geo=mun:080193;2016;f321;Total;1608746,2232833,7522596;
11;13;Barcelonès;080193;Barcelona;g168;Població;t25;Població. Per grups d'edat;https://www.idescat.cat/pub/?id=pmh&n=498&geo=mun:080193;2016;f167;De 0 a 14 anys;202711,297038,1180054;
12;13;Barcelonès;080193;Barcelona;g168;Població;t25;Població. Per grups d'edat;https://www.idescat.cat/pub/?id=pmh&n=498&geo=mun:080193;2016;f27;De 15 a 64 anys;1058000,1467518,4963265;
13;13;Barcelonès;080193;Barcelona;g168;Població;t25;Població. Per grups d'edat;https://www.idescat.cat/pub/?id=pmh&n=498&geo=mun:080193;2016;f28;De 65 a 84 anys;284203,389061,1158651;
14;13;Barcelonès;080193;Barcelona;g168;Població;t25;Població. Per grups d'edat;https://www.idescat.cat/pub/?id=pmh&n=498&geo=mun:080193;2016;f29;De 85 anys i més;63832,79216,220626;
15;13;Barcelonès;080193;Barcelona;g168;Població;t25;Població. Per grups d'edat;https://www.idescat.cat/pub/?id=pmh&n=498&geo=mun:080193;2016;f171;Total;1608746,2232833,7522596;
16;13;Barcelonès;080193;Barcelona;g168;Població;t31;Població. Per grups d'edat. Homes;https://www.idescat.cat/pub/?id=pmh&n=498&geo=mun:080193;2016;f176;De 0 a 14 anys;104034,152777,607495;
17;13;Barcelonès;080193;Barcelona;g168;Població;t31;Població. Per grups d'edat. Homes;https://www.idescat.cat/pub/?id=pmh&n=498&geo=mun:080193;2016;f33;De 15 a 64 anys;518814,724960,2501018;
18;13;Barcelonès;080193;Barcelona;g168;Població;t31;Població. Per grups d'edat. Homes;https://www.idescat.cat/pub/?id=pmh&n=498&geo=mun:080193;2016;f34;De 65 a 84 anys;119543,165834,517961;
19;13;Barcelonès;080193;Barcelona;g168;Població;t31;Població. Per grups d'edat. Homes;https://www.idescat.cat/pub/?id=pmh&n=498&geo=mun:080193;2016;f35;De 85 anys i més;19096,24039,70894;
20;13;Barcelonès;080193;Barcelona;g168;Població;t31;Població. Per grups d'edat. Homes;https://www.idescat.cat/pub/?id=pmh&n=498&geo=mun:080193;2016;f36;Total;761487,1067610,3697368;
21;13;Barcelonès;080193;Barcelona;g168;Població;t37;Població. Per grups d'edat. Dones;https://www.idescat.cat/pub/?id=pmh&n=498&geo=mun:080193;2016;f38;De 0 a 14 anys;98677,144261,572559;
22;13;Barcelonès;080193;Barcelona;g168;Població;t37;Població. Per grups d'edat. Dones;https://www.idescat.cat/pub/?id=pmh&n=498&geo=mun:080193;2016;f39;De 15 a 64 anys;539186,742558,2462247;
23;13;Barcelonès;080193;Barcelona;g168;Població;t37;Població. Per grups d'edat. Dones;https://www.idescat.cat/pub/?id=pmh&n=498&geo=mun:080193;2016;f40;De 65 a 84 anys;164660,223227,640690;
24;13;Barcelonès;080193;Barcelona;g168;Població;t37;Població. Per grups d'edat. Dones;https://www.idescat.cat/pub/?id=pmh&n=498&geo=mun:080193;2016;f41;De 85 anys i més;44736,55177,149732;
25;13;Barcelonès;080193;Barcelona;g168;Població;t37;Població. Per grups d'edat. Dones;https://www.idescat.cat/pub/?id=pmh&n=498&geo=mun:080193;2016;f42;Total;847259,1165223,3825228;
26;13;Barcelonès;080193;Barcelona;g168;Població;t68;Població. Per lloc de naixement;https://www.idescat.cat/pub/?id=pmh&n=674&geo=mun:080193;2016;f69;Catalunya;957374,1298139,4880987;
27;13;Barcelonès;080193;Barcelona;g168;Població;t68;Població. Per lloc de naixement;https://www.idescat.cat/pub/?id=pmh&n=674&geo=mun:080193;2016;f72;Resta d'Espanya;289782,438365,1348713;
28;13;Barcelonès;080193;Barcelona;g168;Població;t68;Població. Per lloc de naixement;https://www.idescat.cat/pub/?id=pmh&n=674&geo=mun:080193;2016;f73;Estranger;361590,496329,1292896;
29;13;Barcelonès;080193;Barcelona;g168;Població;t68;Població. Per lloc de naixement;https://www.idescat.cat/pub/?id=pmh&n=674&geo=mun:080193;2016;f74;Total;1608746,2232833,7522596;
30;13;Barcelonès;080193;Barcelona;g168;Població;t75;Població. Per nacionalitat;https://www.idescat.cat/pub/?id=pmh&n=680&geo=mun:080193;2016;f183;Espanyola;1342423,1867082,6499198;
31;13;Barcelonès;080193;Barcelona;g168;Població;t75;Població. Per nacionalitat;https://www.idescat.cat/pub/?id=pmh&n=680&geo=mun:080193;2016;f184;Estrangera;266323,365751,1023398;
32;13;Barcelonès;080193;Barcelona;g168;Població;t75;Població. Per nacionalitat;https://www.idescat.cat/pub/?id=pmh&n=680&geo=mun:080193;2016;f263;Total;1608746,2232833,7522596;
33;13;Barcelonès;080193;Barcelona;g168;Població;t78;Població. Per nacionalitat. Homes;https://www.idescat.cat/pub/?id=pmh&n=680&geo=mun:080193;2016;f178;Espanyola;626326,879687,3166000;
34;13;Barcelonès;080193;Barcelona;g168;Població;t78;Població. Per nacionalitat. Homes;https://www.idescat.cat/pub/?id=pmh&n=680&geo=mun:080193;2016;f77;Estrangera;135161,187923,531368;
35;13;Barcelonès;080193;Barcelona;g168;Població;t78;Població. Per nacionalitat. Homes;https://www.idescat.cat/pub/?id=pmh&n=680&geo=mun:080193;2016;f264;Total;761487,1067610,3697368;
36;13;Barcelonès;080193;Barcelona;g168;Població;t81;Població. Per nacionalitat. Dones;https://www.idescat.cat/pub/?id=pmh&n=680&geo=mun:080193;2016;f82;Espanyola;716097,987395,3333198;
37;13;Barcelonès;080193;Barcelona;g168;Població;t81;Població. Per nacionalitat. Dones;https://www.idescat.cat/pub/?id=pmh&n=680&geo=mun:080193;2016;f83;Estrangera;131162,177828,492030;
38;13;Barcelonès;080193;Barcelona;g168;Població;t81;Població. Per nacionalitat. Dones;https://www.idescat.cat/pub/?id=pmh&n=680&geo=mun:080193;2016;f265;Total;847259,1165223,3825228;
39;13;Barcelonès;080193;Barcelona;g168;Població;t84;Població de 16 anys i més. Per nivell d'instrucció;https://www.idescat.cat/pub/?id=censph&n=15&geo=mun:080193;2011;f85;Sense titulació;104138,180541,623324;
40;13;Barcelonès;080193;Barcelona;g168;Població;t84;Població de 16 anys i més. Per nivell d'instrucció;https://www.idescat.cat/pub/?id=censph&n=15&geo=mun:080193;2011;f86;Primer grau;162261,247905,837313;
41;13;Barcelonès;080193;Barcelona;g168;Població;t84;Població de 16 anys i més. Per nivell d'instrucció;https://www.idescat.cat/pub/?id=censph&n=15&geo=mun:080193;2011;f87;Segon grau;678572,976833,3498064;
42;13;Barcelonès;080193;Barcelona;g168;Població;t84;Població de 16 anys i més. Per nivell d'instrucció;https://www.idescat.cat/pub/?id=censph&n=15&geo=mun:080193;2011;f88;Ensenyament universitari;444364,511866,1264747;
43;13;Barcelonès;080193;Barcelona;g168;Població;t84;Població de 16 anys i més. Per nivell d'instrucció;https://www.idescat.cat/pub/?id=censph&n=15&geo=mun:080193;2011;f89;Total;1389336,1917145,6223448;
44;13;Barcelonès;080193;Barcelona;g168;Població;t197;Població resident a l'estranger a 1 de gener. Per sexe;https://www.idescat.cat/pub/?id=phre&n=3697&geo=mun:080193;2017;f334;Homes;67977,74958,143150;
45;13;Barcelonès;080193;Barcelona;g168;Població;t197;Població resident a l'estranger a 1 de gener. Per sexe;https://www.idescat.cat/pub/?id=phre&n=3697&geo=mun:080193;2017;f335;Dones;68891,75832,141224;
46;13;Barcelonès;080193;Barcelona;g168;Població;t197;Població resident a l'estranger a 1 de gener. Per sexe;https://www.idescat.cat/pub/?id=phre&n=3697&geo=mun:080193;2017;f336;Total;136868,150790,284374;
47;13;Barcelonès;080193;Barcelona;g168;Població;t198;Població ETCA (equivalent a temps complet anual);https://www.idescat.cat/pub/?id=epe&n=5466&geo=mun:080193;2015;f341;Població resident;1604555,2225144,_;
48;13;Barcelonès;080193;Barcelona;g168;Població;t198;Població ETCA (equivalent a temps complet anual);https://www.idescat.cat/pub/?id=epe&n=5466&geo=mun:080193;2015;f342;Població estacional ETCA;68302,19205,_;
49;13;Barcelonès;080193;Barcelona;g168;Població;t198;Població ETCA (equivalent a temps complet anual);https://www.idescat.cat/pub/?id=epe&n=5466&geo=mun:080193;2015;f343;Total;1672857,2244349,_;
50;13;Barcelonès;080193;Barcelona;g168;Població;t198;Població ETCA (equivalent a temps complet anual);https://www.idescat.cat/pub/?id=epe&n=5466&geo=mun:080193;2015;f344;Població ETCA / població resident;104.3,100.9,_;%
51;13;Barcelonès;080193;Barcelona;g168;Població;t211;Mobilitat obligada per raó d'estudi (edat escolar);https://www.idescat.cat/pub/?geo=mun:080193&id=emoesc&n=8809;Curs 2015-2016;f380;Alumnes residents;203479,300436,1205764;
52;13;Barcelonès;080193;Barcelona;g168;Població;t211;Mobilitat obligada per raó d'estudi (edat escolar);https://www.idescat.cat/pub/?geo=mun:080193&id=emoesc&n=8809;Curs 2015-2016;f381;Alumnes residents que estudien al mateix municipi;97.5,93.7,84.0;%
53;13;Barcelonès;080193;Barcelona;g168;Població;t164;Naixements. Per sexe;https://www.idescat.cat/pub/?id=naix&n=364&geo=mun:080193;2016;f185;Nens;7146,10183,35255;
54;13;Barcelonès;080193;Barcelona;g168;Població;t164;Naixements. Per sexe;https://www.idescat.cat/pub/?id=naix&n=364&geo=mun:080193;2016;f186;Nenes;6811,9690,33379;
55;13;Barcelonès;080193;Barcelona;g168;Població;t164;Naixements. Per sexe;https://www.idescat.cat/pub/?id=naix&n=364&geo=mun:080193;2016;f187;Total;13957,19873,68634;
56;13;Barcelonès;080193;Barcelona;g168;Població;t165;Defuncions. Per sexe;https://www.idescat.cat/pub/?id=def&n=365&geo=mun:080193;2015;f181;Homes;7507,10102,32212;
57;13;Barcelonès;080193;Barcelona;g168;Població;t165;Defuncions. Per sexe;https://www.idescat.cat/pub/?id=def&n=365&geo=mun:080193;2015;f182;Dones;8496,10930,32654;
58;13;Barcelonès;080193;Barcelona;g168;Població;t165;Defuncions. Per sexe;https://www.idescat.cat/pub/?id=def&n=365&geo=mun:080193;2015;f188;Total;16003,21032,64866;
59;13;Barcelonès;080193;Barcelona;g168;Població;t166;Matrimonis;https://www.idescat.cat/pub/?id=mat&n=317&geo=mun:080193;2016;f179;Total;5787,8030,28631;
60;13;Barcelonès;080193;Barcelona;g168;Població;t196;Migracions internes. Saldos destinació-procedència;https://www.idescat.cat/pub/?id=mm&n=223&geo=mun:080193;2016;f322;Saldo amb Catalunya;-7053,-7627,_;
61;13;Barcelonès;080193;Barcelona;g168;Població;t196;Migracions internes. Saldos destinació-procedència;https://www.idescat.cat/pub/?id=mm&n=223&geo=mun:080193;2016;f323;Saldo amb Espanya;2007,2101,3889;
62;13;Barcelonès;080193;Barcelona;g168;Població;t196;Migracions internes. Saldos destinació-procedència;https://www.idescat.cat/pub/?id=mm&n=223&geo=mun:080193;2016;f324;Saldo migratori intern;-5046,-5526,3889;
63;13;Barcelonès;080193;Barcelona;g168;Població;t208;Migracions externes;https://www.idescat.cat/pub/?id=mm&n=5489&geo=mun:080193;2016;f372;Immigracions;49496,63166,128474;
64;13;Barcelonès;080193;Barcelona;g168;Població;t208;Migracions externes;https://www.idescat.cat/pub/?id=mm&n=5489&geo=mun:080193;2016;f373;Emigracions;23388,32593,83241;
65;13;Barcelonès;080193;Barcelona;g168;Població;t194;Immigracions externes. Per lloc de procedència;https://www.idescat.cat/pub/?id=mm&n=487&geo=mun:080193;2016;f314;Resta de la UE;11102,12220,25505;
66;13;Barcelonès;080193;Barcelona;g168;Població;t194;Immigracions externes. Per lloc de procedència;https://www.idescat.cat/pub/?id=mm&n=487&geo=mun:080193;2016;f316;Resta del món;38394,50946,102969;
67;13;Barcelonès;080193;Barcelona;g168;Població;t194;Immigracions externes. Per lloc de procedència;https://www.idescat.cat/pub/?id=mm&n=487&geo=mun:080193;2016;f317;Total;49496,63166,128474;
68;13;Barcelonès;080193;Barcelona;g168;Població;t52;Creixement de la població;https://www.idescat.cat/pub/?id=inddt&geo=mun:080193;2016;f330;Taxa bruta de natalitat;_,8.98,9.20;
69;13;Barcelonès;080193;Barcelona;g168;Població;t52;Creixement de la població;https://www.idescat.cat/pub/?id=inddt&geo=mun:080193;2016;f331;Taxa bruta de mortalitat;10.08,9.56,8.72;
70;13;Barcelonès;080193;Barcelona;g168;Població;t52;Creixement de la població;https://www.idescat.cat/pub/?id=inddt&geo=mun:080193;2016;f54;Creixement natural;-1.19,-0.37,0.75;
71;13;Barcelonès;080193;Barcelona;g168;Població;t52;Creixement de la població;https://www.idescat.cat/pub/?id=inddt&geo=mun:080193;2016;f55;Creixement migratori;4.76,5.16,2.42;
72;13;Barcelonès;080193;Barcelona;g168;Població;t52;Creixement de la població;https://www.idescat.cat/pub/?id=inddt&geo=mun:080193;2016;f53;Creixement total;3.57,4.79,3.17;
73;13;Barcelonès;080193;Barcelona;g168;Població;t202;Creixement intercensal 2001-2011 de la població;https://www.idescat.cat/pub/?id=censph&n=97&geo=mun:080193;2011;f359;Creixement total;107129,146852,1176733;
74;13;Barcelonès;080193;Barcelona;g168;Població;t202;Creixement intercensal 2001-2011 de la població;https://www.idescat.cat/pub/?id=censph&n=97&geo=mun:080193;2011;f360;Creixement total (mitjana anual);6.88,6.78,16.98;taxa per 1.000 habitants
75;13;Barcelonès;080193;Barcelona;g168;Població;t202;Creixement intercensal 2001-2011 de la població;https://www.idescat.cat/pub/?id=censph&n=97&geo=mun:080193;2011;f361;Creixement natural (mitjana anual);-0.76,0.37,3.04;taxa per 1.000 habitants
76;13;Barcelonès;080193;Barcelona;g168;Població;t202;Creixement intercensal 2001-2011 de la població;https://www.idescat.cat/pub/?id=censph&n=97&geo=mun:080193;2011;f362;Creixement migratori (mitjana anual);7.64,6.4,13.94;taxa per 1.000 habitants
77;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t116;Habitatges familiars. Per tipus;https://www.idescat.cat/pub/?id=censph&n=30&geo=mun:080193;2011;f250;Principals;684078,926583,2944944;
78;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t116;Habitatges familiars. Per tipus;https://www.idescat.cat/pub/?id=censph&n=30&geo=mun:080193;2011;f119;Secundaris;38769,42990,470081;
79;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t116;Habitatges familiars. Per tipus;https://www.idescat.cat/pub/?id=censph&n=30&geo=mun:080193;2011;f120;Buits;88259,109679,448356;
80;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t116;Habitatges familiars. Per tipus;https://www.idescat.cat/pub/?id=censph&n=30&geo=mun:080193;2011;f122;Total;811106,1079252,3863381;
81;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t124;Habitatges familiars principals. Per règim de tinença;https://www.idescat.cat/pub/?id=censph&n=310&geo=mun:080193;2011;f126;De propietat;437631,624888,2188657;
82;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t124;Habitatges familiars principals. Per règim de tinença;https://www.idescat.cat/pub/?id=censph&n=310&geo=mun:080193;2011;f128;De lloguer;205912,251347,582701;
83;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t124;Habitatges familiars principals. Per règim de tinença;https://www.idescat.cat/pub/?id=censph&n=310&geo=mun:080193;2011;f130;Altra forma;40534,50348,173586;
84;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t124;Habitatges familiars principals. Per règim de tinença;https://www.idescat.cat/pub/?id=censph&n=310&geo=mun:080193;2011;f131;Total;684078,926583,2944944;
85;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t177;Habitatges familiars principals. Per superfície útil;https://www.idescat.cat/pub/?id=censph&n=7008&geo=mun:080193;2011;f189;Fins a 60 m2;192917,272366,538966;
86;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t177;Habitatges familiars principals. Per superfície útil;https://www.idescat.cat/pub/?id=censph&n=7008&geo=mun:080193;2011;f190;De 61 a 90 m2;348922,484479,1476187;
87;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t177;Habitatges familiars principals. Per superfície útil;https://www.idescat.cat/pub/?id=censph&n=7008&geo=mun:080193;2011;f191;De 91 a 120 m2;96794,118656,560379;
88;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t177;Habitatges familiars principals. Per superfície útil;https://www.idescat.cat/pub/?id=censph&n=7008&geo=mun:080193;2011;f192;De 121  i més m2;45445,51083,369412;
89;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t177;Habitatges familiars principals. Per superfície útil;https://www.idescat.cat/pub/?id=censph&n=7008&geo=mun:080193;2011;f193;Total;684078,926583,2944944;
90;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t97;Llars. Per grandària de la llar;https://www.idescat.cat/pub/?id=censph&n=8274&geo=mun:080193;2011;f98;Una persona;198052,249997,686810;
91;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t97;Llars. Per grandària de la llar;https://www.idescat.cat/pub/?id=censph&n=8274&geo=mun:080193;2011;f99;Dues persones;230095,308382,933679;
92;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t97;Llars. Per grandària de la llar;https://www.idescat.cat/pub/?id=censph&n=8274&geo=mun:080193;2011;f100;Tres persones;127577,182573,631635;
93;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t97;Llars. Per grandària de la llar;https://www.idescat.cat/pub/?id=censph&n=8274&geo=mun:080193;2011;f101;Quatre persones i més;128355,185630,692821;
94;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t97;Llars. Per grandària de la llar;https://www.idescat.cat/pub/?id=censph&n=8274&geo=mun:080193;2011;f107;Total;684078,926583,2944944;
95;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t108;Llars. Per tipus de nucli;https://www.idescat.cat/pub/?id=censph&n=531&geo=mun:080193;2011;f109;Una persona;198052,249997,686810;
96;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t108;Llars. Per tipus de nucli;https://www.idescat.cat/pub/?id=censph&n=531&geo=mun:080193;2011;f110;Dues persones o més sense nucli;37109,46421,100637;
97;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t108;Llars. Per tipus de nucli;https://www.idescat.cat/pub/?id=censph&n=531&geo=mun:080193;2011;f111;Parella sense fills;166475,226802,725737;
98;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t108;Llars. Per tipus de nucli;https://www.idescat.cat/pub/?id=censph&n=531&geo=mun:080193;2011;f112;Parella amb fills;190647,278291,1059975;
99;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t108;Llars. Per tipus de nucli;https://www.idescat.cat/pub/?id=censph&n=531&geo=mun:080193;2011;f113;Pare o mare amb fills;77680,104625,308995;
100;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t108;Llars. Per tipus de nucli;https://www.idescat.cat/pub/?id=censph&n=531&geo=mun:080193;2011;f114;Dos nuclis o més;14115,20447,62789;
101;13;Barcelonès;080193;Barcelona;g171;Habitatges i llars;t108;Llars. Per tipus de nucli;https://www.idescat.cat/pub/?id=censph&n=531&geo=mun:080193;2011;f115;Total;684078,926583,2944944;
102;13;Barcelonès;080193;Barcelona;g163;Macromagnituds i impostos;t1;Producte interior brut (base 2010);https://www.idescat.cat/pub/?geo=mun:080193&id=pibc&n=8276#Plegable=geo;2014;f2;PIB;64567.3,75769.4,206776.3;milions d'euros
103;13;Barcelonès;080193;Barcelona;g163;Macromagnituds i impostos;t1;Producte interior brut (base 2010);https://www.idescat.cat/pub/?geo=mun:080193&id=pibc&n=8276#Plegable=geo;2014;f3;PIB per habitant;40.8,34.5,27.8;milers d'euros
104;13;Barcelonès;080193;Barcelona;g163;Macromagnituds i impostos;t1;Producte interior brut (base 2010);https://www.idescat.cat/pub/?geo=mun:080193&id=pibc&n=8276#Plegable=geo;2014;f4;PIB per habitant;146.6,123.9,100.0;índex Catalunya=100
105;13;Barcelonès;080193;Barcelona;g163;Macromagnituds i impostos;t178;Valor afegit brut (base 2010). Per sectors;https://www.idescat.cat/pub/?id=pibc&n=8277&geo=mun:080193#Plegable=geo;2014;f194;Agricultura;10.1,10.5,1947.7;
106;13;Barcelonès;080193;Barcelona;g163;Macromagnituds i impostos;t178;Valor afegit brut (base 2010). Per sectors;https://www.idescat.cat/pub/?id=pibc&n=8277&geo=mun:080193#Plegable=geo;2014;f195;Indústria;5021.3,6106.4,37533.7;
107;13;Barcelonès;080193;Barcelona;g163;Macromagnituds i impostos;t178;Valor afegit brut (base 2010). Per sectors;https://www.idescat.cat/pub/?id=pibc&n=8277&geo=mun:080193#Plegable=geo;2014;f196;Construcció;2033.2,2541.4,8882.4;
108;13;Barcelonès;080193;Barcelona;g163;Macromagnituds i impostos;t178;Valor afegit brut (base 2010). Per sectors;https://www.idescat.cat/pub/?id=pibc&n=8277&geo=mun:080193#Plegable=geo;2014;f197;Serveis;52463.1,61197.2,142273.3;
109;13;Barcelonès;080193;Barcelona;g163;Macromagnituds i impostos;t178;Valor afegit brut (base 2010). Per sectors;https://www.idescat.cat/pub/?id=pibc&n=8277&geo=mun:080193#Plegable=geo;2014;f251;Total;59527.8,69855.5,190637.2;
110;13;Barcelonès;080193;Barcelona;g163;Macromagnituds i impostos;t180;Valor afegit brut (base 2010). Indústria. Per branques;https://www.idescat.cat/pub/?geo=mun:080193&id=pibc&n=8279#Plegable=geo;2014;f364;Indústries extractives, energia, aigua i residus;1715.5,1917.4,5611.0;
111;13;Barcelonès;080193;Barcelona;g163;Macromagnituds i impostos;t180;Valor afegit brut (base 2010). Indústria. Per branques;https://www.idescat.cat/pub/?geo=mun:080193&id=pibc&n=8279#Plegable=geo;2014;f365;Alimentació, tèxtil, fusta, arts gràfiques, química i cautxú;2132.4,2557.9,18947.2;
112;13;Barcelonès;080193;Barcelona;g163;Macromagnituds i impostos;t180;Valor afegit brut (base 2010). Indústria. Per branques;https://www.idescat.cat/pub/?geo=mun:080193&id=pibc&n=8279#Plegable=geo;2014;f207;Metal·lúrgia, maquinària, material elèctric i de transport;1173.5,1631.0,12975.5;
113;13;Barcelonès;080193;Barcelona;g163;Macromagnituds i impostos;t180;Valor afegit brut (base 2010). Indústria. Per branques;https://www.idescat.cat/pub/?geo=mun:080193&id=pibc&n=8279#Plegable=geo;2014;f208;Total;5021.3,6106.4,37533.7;
114;13;Barcelonès;080193;Barcelona;g163;Macromagnituds i impostos;t181;Valor afegit brut (base 2010). Serveis. Per branques;https://www.idescat.cat/pub/?id=pibc&n=8281&geo=mun:080193#Plegable=geo;2014;f209;Comerç;8757.3,10799.8,30649.8;
115;13;Barcelonès;080193;Barcelona;g163;Macromagnituds i impostos;t181;Valor afegit brut (base 2010). Serveis. Per branques;https://www.idescat.cat/pub/?id=pibc&n=8281&geo=mun:080193#Plegable=geo;2014;f211;Transport, informació i comunicacions;8085.4,8990.6,17458.5;
116;13;Barcelonès;080193;Barcelona;g163;Macromagnituds i impostos;t181;Valor afegit brut (base 2010). Serveis. Per branques;https://www.idescat.cat/pub/?id=pibc&n=8281&geo=mun:080193#Plegable=geo;2014;f210;Hostaleria;4211.2,4647.1,11034.9;
