;news_id;news_title;news_link;news_subtit;news_rel
122;LV;Theresa May vincula la factura del Brexit al acuerdo que vaya a regular las futuras relaciones;http://www.lavanguardia.com/internacional/20171020/432202596627/may-factura-brexit-relaciones-ue.html;;
123;LV;Pragmatismo y renovación: una nueva generación de políticos ya llega al poder;http://www.lavanguardia.com/internacional/20171019/432188947402/generacion-jovenes-politicos-poder.html;;
124;LV;Un atentado suicida en una mezquita de Kabul mata al menos a 32 personas;http://www.lavanguardia.com/internacional/20171020/432205010529/atentado-suicida-mezquita-kabul.html;;
125;LV;Gerard Piqué: “En Catalunya no paramos de adoctrinar a los niños”;http://www.lavanguardia.com/gente/20171020/432206605269/pique-ironiza-sobre-adoctrinamiento-en-catalunya.html;;
126;LV;Así vivieron los pasajeros del último vuelo Air Berlin una temeraria maniobra;http://www.lavanguardia.com/vida/20171020/432204635205/pasajeros-ultimo-vuelo-air-berlin-youtube.html;;
127;LV;Muere Federico Luppi;http://www.lavanguardia.com/cultura/20171020/432203443594/federico-luppi.html;;
128;LV;¿Cuánto dinero ganaron los ‘triunfitos’ del primer ‘OT’?;http://www.lavanguardia.com/television/20171020/432199159549/operacion-triunfo-ot-sueldo-concursantes.html;;
129;LV;¿Qué ver hoy viernes noche en televisión?;http://www.lavanguardia.com/television/20171020/432205960873/que-ver-television-viernes-20.html;;
130;LV;EE.UU. doblega a Japón en el primer “combate a muerte” entre robots;http://www.lavanguardia.com/internacional/20171018/432162045206/combate-robots-gigantes-eeuu-japon.html;;
131;LV;Lo que ocurre con el perro policía cuando se jubila o si no ‘da la talla’;http://www.lavanguardia.com/vivo/mascotas/20171020/432179182966/adopcion-perros-policias.html;;
132;LV;Un misterioso agujero caliente en el Antártico intriga a los científicos;http://www.lavanguardia.com/natural/20171020/432128873724/estudian-misterioso-agujero-caliente-aguas-antartico.html;;
133;LV;La nueva Ley de los Autónomos, en seis minutos;http://www.observatorio-empresas.vodafone.es/articulos/nueva-ley-autonomos-2018-celia-ferrero-ata/;;
134;LV;Un gigante pisa fuerte en la cartelera;http://www.lavanguardia.com/cultura/20171020/432178542675/handia-gigante-estrenos-cine-cartelera-viernas.html;;
135;LV;8 planes únicos para este fin de semana;http://www.lavanguardia.com/local/20171020/432181150983/planes-fin-de-semana-catalunya.html;;
136;LV;Qué hacer este viernes, sábado y el domingo en Barcelona;http://www.lavanguardia.com/local/barcelona/20171020/432158418902/que-hacer-hoy-barcelona-fin-de-semana.html;;
137;LV;La semana dice adiós con bajada de temperaturas en Catalunya;http://www.lavanguardia.com/vida/20171020/432182193952/el-tiempo-fin-de-semana-catalunya.html;;
138;LV;Ideas low cost para escapadas de otoño;http://www.lavanguardia.com/ocio/viajes/20171020/432180428371/ofertas-viajes-escapadas-vacaciones-low-cost.html;;
139;LV;La Policía identifica hasta 800 turistas por las falsas intoxicaciones en Baleares;http://www.lavanguardia.com/vida/20171020/432205991521/policia-identifica-800-turistas-falsas-intoxicaciones-baleares.html;;
140;LV;¿Cuantos miles de productos químicos se fabrican sin unas pruebas de seguridad?;http://www.lavanguardia.com/natural/20171020/432198705753/informe-lancet-contaminacion-productos-quimicos-peligrosos.html;;
141;LV;Los 30 platos que deberías saber cocinar... antes de los treinta;http://www.lavanguardia.com/comer/tendencias/20171019/432158717611/recetas-faciles-jovenes-treinta-anos.html;;
142;LV;Cae una organización dedicada al contrabando de tabaco procedente de Asia;http://www.lavanguardia.com/sucesos/20171020/432201755497/desarticulada-una-organizacion-dedicada-al-contrabando-de-tabaco-procedente-de-asia.html;;
143;LV;De profesión, padre de día;http://www.lavanguardia.com/vida/20171020/432183395935/de-profesion-padre-de-dia.html;;
144;LV;El momento hamletiano;http://www.lavanguardia.com/opinion/20171020/432192049503/el-momento-hamletiano.html;;
145;LV;Tiempo para las concesiones;http://www.lavanguardia.com/opinion/20171020/432192143537/tiempo-para-las-concesiones.html;;
146;LV;Ministros escapistas;http://www.lavanguardia.com/opinion/20171020/432192041581/ministros-escapistas.html;;
147;LV;La Diagonal como imagen;http://www.lavanguardia.com/politica/20171020/432192136713/la-diagonal-como-imagen.html;;
148;LV;‘No me llames Dolores...’;http://www.lavanguardia.com/opinion/20171020/432192142874/no-me-llames-dolores.html;;
149;LV;Retorno o no de envases;http://www.lavanguardia.com/opinion/20171020/432192148709/retorno-o-no-de-envases.html;;
150;LV;Trump se queda solo contra Irán;http://www.lavanguardia.com/opinion/20171020/432192149485/trump-se-queda-solo-contra-iran.html;;
151;LV;Esperando a Rajoy;http://www.lavanguardia.com/opinion/20171020/432192150398/esperando-a-rajoy.html;;
152;LV;La tumba profanada de Dalí;http://www.lavanguardia.com/opinion/20171020/432192151352/la-tumba-profanada-de-dali.html;;
153;LV;Manual para hablar;http://www.lavanguardia.com/opinion/20171020/432192152156/manual-para-hablar.html;;
154;LV;Física nuclear y política;http://www.lavanguardia.com/opinion/20171020/432192153847/fisica-nuclear-y-politica.html;;
155;LV;Dedicatorias políticas;http://www.lavanguardia.com/cultura/20171020/432192218859/dedicatorias-politicas.html;;
156;LV;Toque lo que toque;http://www.lavanguardia.com/deportes/20171020/432192264295/toque-lo-que-toque.html;;
157;LV;Riesgo reputacional;http://www.lavanguardia.com/economia/20171020/432192284501/riesgo-reputacional.html;;
158;LV;‘Star Trek’, episodio en Catalunya;http://www.lavanguardia.com/television/20171020/432192392681/star-trek-episodio-en-catalunya.html;;
159;LV;El déficit comercial crece el 49% hasta agosto pese al alza de las exportaciones;http://www.lavanguardia.com/economia/20171020/432199392616/deficit-comercial-aumenta-agosto-alza-exportaciones.html;;
160;LV;Los cuadrantes de Ryanair;http://www.lavanguardia.com/economia/20171020/432185805892/ekonomia-gay-de-liebana-ryanair.html;;
161;LV;Los líderes del sector inmobiliario se reúnen en Barcelona;http://www.lavanguardia.com/economia/20171020/432205246643/barcelona-meeting-point-reune-cuatro-grandes-empresas-cotizadas-espanolas.html;;
162;LV;El Ibex 35 mantiene cautela ante la crisis en Catalunya;http://www.lavanguardia.com/economia/20171020/432198966660/ibex-35-semana-rojo-politica-catalunya.html;;
163;LV;¿Porque tendría futuro una editorial disléxica-friendly?;http://www.lavanguardia.com/economia/management/20171020/432191402482/dislexia-friendly.html;;
164;LV;Los sindicatos anuncian huelga en la recogida de basuras de Madrid;http://www.lavanguardia.com/local/madrid/20171020/432205843909/madrid-huelga-limpieza-6-noviembre.html;;
165;LV;La realidad de Silicon Valley;http://www.lavanguardia.com/tecnologia/20171020/432179384268/ocaso-silicon-valley.html;;
166;LV;Valverde da “un 10” al equipo culé en sus primeros 100 días;http://www.lavanguardia.com/deportes/futbol/20171020/432205685805/barcelona-malaga-valverde.html;;
167;LV;Piqué y Ramos amenazaron con dejar la Selección si despedían a Claramunt;http://www.lavanguardia.com/deportes/futbol/20171020/432199414197/seleccion-espanola-claramunt-juan-luis-larrea-pique-ramos.html;;
168;LV;Xabi Fernández: “En el Mapfre estamos listos para hacerlo lo mejor posible”;http://www.lavanguardia.com/deportes/otros-deportes/20171020/432207710607/volvo-ocean-race-mapfre.html;;
169;LV;Everton expulsa al fan que agredió al portero del Lyon con un bebé en brazos;http://www.lavanguardia.com/deportes/futbol/20171020/432207949283/everton-lyon-agresion-aficionado-bebe.html;;
170;LV;Trágica muerte de un joven ciclista en el Tour de Nueva Caledonia;http://www.lavanguardia.com/deportes/ciclismo/20171020/432202300203/muere-ciclista-mathieu-riebel.html;;
171;LV;Tres detenidos en una operación de la policía contra dos narcopisos;http://www.lavanguardia.com/local/barcelona/20171020/432201723867/operacion-policial-narcopisos-raval-barcelona.html;;
172;LV;La acusación particular pide más de 50 años de cárcel para el cazador que mató a dos agentes rurales;http://www.lavanguardia.com/sucesos/20171020/432202588085/peticion-pena-asesino-agentes-rurales-lleida.html;;
173;LV;Barcelona repara las grietas del histórico Saló del Tinell;http://www.lavanguardia.com/local/barcelona/20171020/432161556798/barcelona-grietas-arcos-salo-tinell-plaza-rei.html;;
174;LV;Nueva oposición vecinal por la construcción de un centro para discapacitados;http://www.lavanguardia.com/local/barcelones-nord/20171020/432160614525/oposicion-vecinal-badalona-construccion-centro-discapacitados.html;;
175;LV;Un viaje de 50.000 años a Sant Llorenç de Montgai;http://www.lavanguardia.com/local/lleida/20171020/432188950905/pantano-sant-llorenc-de-montgai-viaje-en-el-tiempo-brl.html;;
176;LV;Melanie Griffith revela que sufre epilepsia y mejoró al separarse de Banderas;http://www.lavanguardia.com/gente/20171020/432202232887/melanie-griffith-epilepsia-separarse-antonio-banderas.html;;
177;LV;Hollywood se moviliza para un control estricto en el uso de las armas;http://www.lavanguardia.com/gente/20171020/432204475831/hollywood-control-armas.html;;
178;LV;La última foto de Kendall divide a sus fans: ¿Ha retocado su trasero?;http://www.lavanguardia.com/de-moda/belleza/20171020/432203421486/kendall-jenner-polemica-photoshop-trasero-instagram.html;;
179;LV;Tarantino conocía los casos de abusos sexuales ahora descubiertos de Weinstein;http://www.lavanguardia.com/gente/20171020/432192668793/tarantino-conocia-de-primera-mano-los-abusos-sexuales-de-weinstein.html;;
180;LV;La reina Letizia, con el bordado de inspiración oriental de Felipe Varela que faltaba en su armario;http://www.hola.com/moda/actualidad/20171020100915/entrega-premios-princesa-de-asturias-2017-look-reina-letizia/?utm_source=lavanguardia&utm_medium=referral;;
181;LV;Buena mañana para los Piscis;http://horoscopo.lavanguardia.com/prediccion.php?signo=piscis;;
182;PA;El Rey: “España resolverá el inaceptable intento de secesión por medio de la Constitución”;https://elpais.com//politica/2017/10/20/actualidad/1508511703_995393.html;Felipe VI ha vuelto a referirse a la crisis de Estado planteada con el órdago independentista de Cataluña. En su discurso pronunciado en Oviedo, con motivo de los Premios Princesa de Asturias, el Rey ha señalado que “Cataluña es y será parte esencial de la España del siglo XXI”;
183;PA;Tajani: “El respeto al Derecho no es una opción, es una obligación”;https://elpais.com//politica/2017/10/20/actualidad/1508517786_837504.html;;
184;PA;La campaña para retirar dinero de los cajeros divide a los independentistas;https://elpais.com//ccaa/2017/10/20/catalunya/1508492661_274873.html;;
185;PA;Rajoy: “Hemos pactado con Ciudadanos y PSOE medidas para volver a la legalidad”;https://elpais.com//politica/2017/10/20/actualidad/1508489106_542799.html;;
186;PA;La juez ordena investigar las llamadas de Trapero y los líderes de ANC y Òmnium;https://elpais.com//politica/2017/10/20/actualidad/1508507460_569874.html;La magistrada Carmen Lamela ha pedido información sobre las cuentas y productos financieros de las entidades soberanistas;
187;PA;El Gobierno compra urnas tras la respuesta de Puigdemont;https://elpais.com//politica/2017/10/19/actualidad/1508436488_452019.html;;
188;PA;Cuando González amenazó con aplicar el artículo 155 a Canarias;https://elpais.com//politica/2017/10/20/actualidad/1508481079_647952.html;;
189;PA;Presentimientos del malestar;https://elpais.com//elpais/2017/10/20/mira_que_te_lo_tengo_dicho/1508513808_798795.html;;
190;PA;¿Y por qué no hay toros en Cataluña?;https://elpais.com//cultura/2017/10/19/actualidad/1508403967_099974.html;;
191;PA;La ‘haka’ de los All Blacks en el escenario de los Premios Princesa de Asturias;https://elpais.com//elpais/2017/10/20/videos/1508520772_552566.html;;
192;PA;Muere a los 81 años el actor argentino Federico Luppi;https://elpais.com//cultura/2017/10/20/actualidad/1508502525_520722.html;;
193;PA;La factura del Brexit bloquea el paso a la segunda fase de negociación;https://elpais.com//internacional/2017/10/20/actualidad/1508506096_337991.html;;
194;PA;Vendido por 16.000 dólares un dibujo del Empire State hecho por Trump;https://elpais.com//internacional/2017/10/20/universo_trump/1508520190_043720.html;;
195;PA;Ultras del Feyenoord usan a dos víctimas del Holocausto para atacar al Ajax;https://elpais.com//deportes/2017/10/20/actualidad/1508510590_014924.html;;
196;PA;Tres buscadores alternativos a Google que utilizan tecnología ‘blockchain’;https://retina.elpais.com/retina/2017/10/17/innovacion/1508241687_063772.html;;
197;PA;Con ustedes, el inseguro Steven Spielberg;https://elpais.com//cultura/2017/10/19/television/1508401159_765273.html;;
198;PA;Nueve ejemplos de machismo cotidiano que habría que erradicar;https://smoda.elpais.com/feminismo/9-ejemplos-de-machismo-cotidiano-que-deberiamos-erradicar-laura-bates-libro/;;
199;PA;Las rutas en bicicleta más bellas del mundo;https://elpais.com//elpais/2017/10/18/paco_nadal/1508353953_846318.html;;
200;PA;Black Friday 2017: cuándo es y todo lo que necesitas saber;https://elpais.com//elpais/2017/10/19/escaparate/1508439773_474040.html;;
201;PA;Rescatar la autonomía;https://elpais.com//elpais/2017/10/19/opinion/1508421103_395449.html;El artículo 155 se hace imprescindible ante el chantaje de Puigdemont;
202;PA;Regálate un capricho;https://elpais.com//elpais/2017/10/20/opinion/1508491426_091516.html;;
203;PA;Describir;https://elpais.com//elpais/2017/10/19/opinion/1508421902_388300.html;;
204;PA;Totalitarismo y totalismos;https://elpais.com//elpais/2017/10/18/opinion/1508330084_290315.html;;
205;PA;Forges;https://elpais.com//elpais/2017/10/19/opinion/1508423296_972680.html;;
206;PA;La Policía Nacional identifica a 800 turistas británicos por falsas intoxicaciones;https://elpais.com//economia/2017/10/20/actualidad/1508508750_202402.html;;
207;PA;Los conductores que suspendan la ITV podrán llevar su coche a otra estación;https://elpais.com//economia/2017/10/20/actualidad/1508499414_432384.html;;
208;PA;Slim vende el edificio Los Cubos de Madrid por 52 millones de euros;https://elpais.com//economia/2017/10/20/actualidad/1508511583_683762.html;;
209;PA;¿Comprarías un fondo de inversión a través de Amazon?;https://elpais.com//cincodias/2017/10/19/mercados/1508421116_127281.html;;
210;PA;“Tenemos que aceptar que existe un techo para el machine learning”;https://elpais.com//retina/2017/10/16/innovacion/1508152889_939856.html;;
211;PA;Un testigo de Lezo: “González pidió a mi jefe que buscase un millón para el partido”;https://elpais.com//politica/2017/10/19/actualidad/1508423818_389227.html;;
212;PA;Pillan a Jordi Pujol Ferrusola ‘trapicheando’ con llamadas en la cárcel para hablar con una doctora;https://elpais.com//politica/2017/10/20/actualidad/1508513569_568025.html;;
213;PA;El juez investiga a una ONG de adopciones internacionales por estafa y fraude;https://elpais.com//politica/2017/10/20/actualidad/1508515822_847347.html;;
214;PA;El moment menxevic;https://elpais.com///cat.elpais.com/cat/2017/10/20/actualidad/1508509940_197729.html;;
215;PA;Brillhart, la exploradora de los mundos virtuales;https://one.elpais.com/la-realidad-virtual-la-nueva-frontera-del-cine/;;
216;PA;Plantas que dan WiFi haciendo la fotosíntesis;https://one.elpais.com/los-bosques-pueden-las-centrales-electricas-del-futuro/;;
217;PA;Combates de artillería entre fuerzas iraquíes y kurdas elevan la tensión;https://elpais.com//internacional/2017/10/20/actualidad/1508485827_914395.html;;
218;PA;Un consejo de expertos pide prohibir la pesca de sardinas;https://elpais.com//internacional/2017/10/20/actualidad/1508496917_108237.html;;
219;PA;Ali Bin Samikh Al-Marri: “El bloqueo a Qatar vulnera los derechos humanos”;https://elpais.com//internacional/2017/10/20/actualidad/1508500319_253338.html;;
220;PA;Hollande carga contra Macron por sus rebajas fiscales a los ricos;https://elpais.com//internacional/2017/10/20/actualidad/1508511854_637700.html;;
221;PA;Acusado un exguardia de las SS de ser cómplice del asesinato de 17.000 judíos;https://elpais.com//internacional/2017/10/20/actualidad/1508503663_430515.html;;
222;PA;¿Buscas una tarjeta de crédito?;http://www.iahorro.com/tarjetas/analisis-tarjetas.htm?utm_source=PFM_PEPAISW_TAR;Ahorra dinero y tiempo: Analizamos todas las tarjetas del mercado;
223;PA;Encuentra la financiación que necesitas a través de iAhorro;http://www.iahorro.com/creditos/solicita-tu-credito.htm?utm_source=PFM_PEPAISW_CRE;iAhorro te ayuda a comparar y contratar los préstamos más baratos;
224;PA;Pisos baratos para reformar;https://www.idealista.com/news/inmobiliario/top-idealista/2016/09/15/743558-pisos-baratos-para-invertir-a-tu-gusto#xts=352991&xtor=ad-186-[node//743558]-[]-[0]-[prisa__elpais.com]-[]-[destacado_home_elpais_titulo]&source=101;Selección de pisos bien situados que necesitan reformas;
225;PA;Ruta por las Ciudades Patrimonio de la Humanidad;https://www.idealista.com/news/vacacional/destinos-turisticos/2017/10/16/748467-ruta-por-las-mejores-ciudades-patrimonio-de-la-humanidad#xts=352991&xtor=ad-186-[node//748467]-[]-[0]-[prisa__elpais.com]-[]-[destacado_home_elpais_titulo]&source=101;15 ciudades para visitar este otoño;
226;PA;Máster en Escritura y Narración Creativa;http://www.emagister.com/cursolanding?idBusqueda=3333442&sid=27&pfichas=6154&utm_source=elpais&utm_medium=cpc&utm_content=widget_home&utm_campaign=escritura_creativa_desarts&dolead=true;Formación a distancia con 75% de descuento;
227;PA;MBA + Project Management -96% Dto.;https://www.emagister.com/express/mba-master-project-management-cursos-3407589.htm?pfichas=9997&utm_source=elpais&utm_medium=cpc&utm_campaign=display_banner_201707;Titulación Universitaria por Universidad Isabel I;
228;PA;Especialízate en Organización de Eventos;http://www.emagister.com/cursolanding?idBusqueda=3392748&sid=27&pfichas=10975&utm_source=elpais&utm_medium=cpc&utm_content=widget1_directorio&utm_campaign=protocolo_ostelea_presencial&dolead=true;Máster en eventos, protocolo y turismo presencial en Madrid;
229;PA;Estudia un Grado Semipresencial en Derecho;http://www.emagister.com/cursolanding?idBusqueda=3230914&sid=27&pfichas=10976&utm_source=elpais&utm_medium=cpc&utm_content=widget2_directorio&utm_campaign=grado_derecho_semipresencial_cedeu&dolead=true;Clases virtuales y exámenes presenciales en Madrid;
230;PA;¿Quieres un código descuento Zalando?;https://descuentos.elpais.com/zalando-cupones-descuento?&utm_source=ElPaisWidget_zalando_Boost&utm_medium=referral&utm_content=BannerHP&utm_campaign=ES_bannerhome_Special;En Descuentos EL PAÍS tenemos uno del 12% para toda la web;
231;PA;¿Quieres un código descuento Groupon?;https://descuentos.elpais.com/codigo-descuento-groupon?&utm_source=ElPaisWidget_groupon_Boost&utm_medium=referral&utm_content=BannerHP&utm_campaign=ES_bannerhome_Special;Consigue en Descuentos EL PAÍS 6€ de descuentos para toda la web;
232;PA;Las Divas del Empire. NYC Met;https://www.elpaisviajes.com/viajes/nyc-opera?utm_source=ep_home&utm_campaign=opera&utm_medium=widget1;Disfruta de la Ópera y de Nueva York en primavera de la mano de Carlos Matesanz;
233;PA;La luna llena en el Taj Mahal;https://www.elpaisviajes.com/viajes/taj-mahal?utm_source=ep_home&utm_campaign=india&utm_medium=widget2;La majestuosa India nos espera de la mano del fotógrafo Ángel López Soto;
234;PA;3 Vinos tintos por menos de 10€;https://www.elpaisclubdevinos.com/?utm_source=ep_home&utm_campaign=2017_09_alta_EPCV&utm_medium=widget1&id_externo_promo=epvin_ep_home_widget1_2017_09_alta_EPCV;Date de alta en EL PAÍS Club de vinos y aprovecha esta oferta.;
235;PA;Selección mensual de octubre;https://www.elpaisclubdevinos.com/seleccion-mensual-de-vinos-octubre.html?utm_source=ep_home&utm_campaign=2017_10_sel_vinos_oct&utm_medium=widget2&id_externo_promo=epvin_ep_home_widget2_2017_10_sel_vinos_oct;Hemos seleccionado 3 botellas de la bodega Finca Sobreño, Crianza, Selección especial e Ildefonso.;
236;PA;TV LED PANASONIC TX – 49EX600E por 633€;https://seleccion.elpais.com/tv-led/13464-tv-led-panasonic-tx49dx600e-4k.html?utm_source=EP&utm_campaign=widget TV &utm_medium=widget1&id_externo_promo=epsel_EP_widget1_2017_10;Excelente televisión 4K para ver películas en magnífica calidad en tu casa.;
237;PA;Superoferta: Pack descanso a 199€;https://seleccion.elpais.com/descanso/14112-pack-colchon-firmeza-superior-y-adaptacion-base-tapizada-almohada-fibras-naturales.html#/231-tamano-190_x_90_cm?utm_source=EP&utm_campaign=widget pack descanso&utm_medium=widget2&id_externo_promo=epsel_EP_widget2_2017_10;Pack descanso en varios tamaños: Colchón + base + almohadas.;
238;PA;Keylor Navas vuelve a lesionarse;https://elpais.com//deportes/2017/10/20/actualidad/1508498641_370786.html;;
239;PA;Valverde: “Hasta ahora, al equipo le pongo un 10”;https://elpais.com//deportes/2017/10/20/actualidad/1508508959_206347.html;;
240;PA;Debut esperanzador de Carlos Sainz con Renault;https://elpais.com//deportes/2017/10/20/actualidad/1508511610_694776.html;;
241;PA;“Da rabia que los triunfos masculinos sean más mediáticos, pero estamos acostumbradas”;https://elpais.com//deportes/2017/09/29/actualidad/1506705046_798711.html;;
242;PA;El Madrid fichará: opción Tavares y ojo a Garuba, Sebas Sáiz...;https://as.com/baloncesto/2017/10/20/acb/1508507928_908041.html;;
243;PA;Las Oriónidas llegan a su máximo visible este sábado;https://elpais.com//elpais/2017/10/20/ciencia/1508485446_366635.html;;
244;PA;¿Duermo mal porque me duele la espalda o me duele la espalda porque duermo mal?;https://elpais.com//elpais/2017/10/19/ciencia/1508422567_265547.html;;
